Disclaimer: Although Stormwater Services makes every effort to ensure data quality in the monitoring program, errors do arise and may not be identified at the time the data was uploaded to this database.  The City of Durham does not assume any liability associated with the use of these data and is not obligated to notify parties of modifications or changes to the database.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Query Results: ,,,,,,,,,,,,,,,
Name:EL10.7EC-EL1.9EC-EL5.0EC-EL5.5GC-EL5.6EC-EL7.1EC-EL7.1SEC-EL7.6SECT-EL7.9EC-EL8.1GC-EL8.2EC-EL8.5SEC-EL8.6SECUT-EL9.9EC-EL-Englewood-EL-Knox ,,,,,,,,,,,,,,,
Medium:Water,,,,,,,,,,,,,,,
Parameters: all ,,,,,,,,,,,,,,,
Project: Ambient,,,,,,,,,,,,,,,
Time Period:2016-05-02 ~ 2022-05-02,,,,,,,,,,,,,,,
Data was downloaded on May 23 2022 11:41 am,,,,,,,,,,,,,,,
The data contains the QA code. ,,,,,,,,,,,,,,,
For Help with QA code, please check http://www.durhamwaterquality.org/QAcode.php,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Station Name,Filtered,Parameter,Date/Time,Value,QA Code,Unit,QAQC Sample,Comments,Rain in Last 24 Hours,Sky Condition,Flow Severity,Comp  Code,Thalweg,Lab,Project
EL5.5GC,,Hardness,4/6/21 8:40,38,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,5/4/21 8:40,30,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,6/1/21 8:35,21,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,7/6/21 8:40,84,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,8/3/21 8:40,117.1,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,9/7/21 8:45,89,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,10/12/21 9:25,64,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,11/2/21 8:40,72,J7,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,11/2/21 8:40,70,J7,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Hardness,12/7/21 8:40,95,,mg/L,,"unidentified odor, dark colored water with black flocculant",No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,1/19/17 9:50,112,,mg/L,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,2/14/17 9:35,95,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,3/14/17 9:30,29,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,4,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,3/14/17 9:30,28,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,4,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,4/11/17 8:55,83,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,5/16/17 8:45,88,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,6/13/17 8:10,80,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,7/11/17 9:05,59,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,8/15/17 8:55,41,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,9/12/17 9:23,58,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,10/10/17 9:20,32,,mg/L,,high flow,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,11/7/17 9:30,55,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,12/5/17 9:35,104,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,12/5/17 9:35,105,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,1/8/19 10:30,90,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,2/5/19 9:55,108,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,3/5/19 10:34,61,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,4/2/19 10:15,121,,mg/L,,Raining,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,5/7/19 9:45,67,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,5/7/19 9:45,66,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,6/5/19 9:45,84,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,7/9/19 9:35,42,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,8/6/19 9:30,27,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,9/3/19 10:00,92,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,10/1/19 10:05,150,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,11/5/19 9:50,62.8,,mg/L,,Large blockage upstream of culvert,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Hardness,12/3/19 10:05,59,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,1/19/17 11:20,94,,mg/L,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,2/14/17 11:10,86,,mg/L,,Lots of filamentous algae,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,3/14/17 11:00,32,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,4/11/17 8:05,80,,mg/L,, ,,,,,,,Ambient
EL7.1EC,,Hardness,5/16/17 10:30,69,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,6/13/17 10:25,86,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,7/11/17 10:50,46,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,7/11/17 10:50,46,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,8/15/17 10:40,32,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,9/12/17 10:50,59,,mg/L,, ,Yes,Overcast,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,10/10/17 10:55,30,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,11/7/17 11:00,50,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,12/5/17 11:10,85,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,1/2/18 9:10,96,,mg/L,,Duplicate Site; Layer of Ice Duplicate,No,Sunny,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,1/2/18 9:10,93,,mg/L,,Duplicate Site; Layer of Ice Duplicate,No,Sunny,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,2/6/18 9:10,48,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,3/6/18 8:50,48,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,4/3/18 8:35,48,,mg/L,,Lots of green filamentous algae present,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,5/1/18 8:25,48,,mg/L,,Lots of green filamentous algae present,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,6/5/18 8:50,48,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,7/10/18 8:25,48,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,8/7/18 9:00,48,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,8/7/18 9:00,57,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,9/4/18 9:00,48,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,10/2/18 8:55,48,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,11/6/18 8:30,48,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,12/4/18 9:30,48,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,1/8/19 11:00,48,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,2/5/19 10:15,82,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,3/5/19 11:00,49,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,4/2/19 10:40,97,,mg/L,,Raining; lots of algae matts present,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,5/7/19 10:15,59,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,6/5/19 10:15,72,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,6/5/19 10:15,73,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,7/9/19 9:55,39,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,8/6/19 9:55,26,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,9/3/19 10:20,72,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,10/1/19 10:25,65,,mg/L,,low flow and large amount of brown fluffy algae,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,11/5/19 10:10,54.5,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,12/3/19 10:30,76.6,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,1/7/20 8:55,35,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,2/4/20 8:50,70,,mg/L,,Duplicate Site; green floc algae present Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,2/4/20 8:50,60,,mg/L,,Duplicate Site; green floc algae present Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,3/3/20 8:45,89,,mg/L,,Green floc algae present,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,5/12/20 9:30,98.7,,mg/L,,"low flow; due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020",No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,6/9/20 9:50,96.5,,mg/L,,"Murky water; due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020",No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,7/7/20 8:25,57,,mg/L,,Murky Water,Yes,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,8/4/20 8:25,20.6,,mg/L,,Heavy rains overnight from hurricane.,Yes,Partly Cloudy,4,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,9/1/20 8:50,36,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,10/6/20 8:45,31,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,10/6/20 8:45,32,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,11/3/20 8:25,17,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,12/1/20 8:20,15,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,1/5/21 9:55,58.6,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,2/2/21 10:20,18.9,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,3/2/21 9:40,24,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,4/6/21 9:40,29,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,5/4/21 9:30,25,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,5/4/21 9:30,25,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,6/1/21 9:20,23,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,7/6/21 9:30,54,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,8/3/21 9:20,79.4,,mg/L,,Light rain,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,9/7/21 9:30,50,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,10/12/21 10:10,54,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,11/2/21 9:25,51,J7,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,12/7/21 9:55,84,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,1/4/22 8:30,32,,mg/L,,Winter storm over the weekend,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,2/1/22 8:45,121,,mg/L,,Duplicate site; Winter storm over the weekend Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,2/1/22 8:45,105,,mg/L,,Duplicate site; Winter storm over the weekend Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Hardness,3/1/22 8:45,55,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,1/19/17 11:40,127,,mg/L,,High conductivity due to ice treatment for snow storm,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,2/14/17 11:30,88,,mg/L,,merky water,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,3/14/17 11:15,26,,mg/L,,Staff Gage: 1.75',Yes,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,4/11/17 10:55,99,,mg/L,,Staff Gage: 1.41',No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,5/16/17 10:45,122,,mg/L,,Staff Gage: 1.40',No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,6/13/17 10:40,63,,mg/L,,Staff Gage: 1.49',No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,7/11/17 11:15,88,,mg/L,,Staff Gage: 1.33',Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,8/15/17 11:15,45,,mg/L,,Staff Gage: 1.42' Duplicate Site Duplicate,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,8/15/17 11:15,44,,mg/L,,Staff Gage: 1.42' Duplicate Site Duplicate,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,9/12/17 11:10,71,,mg/L,,Staff Gage: 1.82,Yes,Overcast,1,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,10/10/17 11:10,36,,mg/L,,Staff Gage: 1.42',Yes,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,11/7/17 11:10,54,,mg/L,,Staff Gage: 1.45',No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,12/5/17 11:30,108,,mg/L,,Staff Gage: 1.38',No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,1/8/19 11:15,155,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,2/5/19 10:35,150,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,3/5/19 11:20,113,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,4/2/19 11:00,99,,mg/L,,Algae present,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,5/7/19 10:35,87,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,6/5/19 10:35,106,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,7/9/19 10:15,73,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,7/9/19 10:15,68,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,8/6/19 10:05,32,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,9/3/19 10:35,154,,mg/L,,very stagnant water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,10/1/19 10:45,185,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,11/5/19 10:25,77.1,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,12/3/19 10:45,97.2,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,1/5/21 10:10,130.7,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,2/2/21 10:35,37.7,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,3/2/21 9:55,34,,mg/L,,Staff gage above water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,4/6/21 9:55,16,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,5/4/21 9:45,17,,mg/L,,Staff Gage removed,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,6/1/21 9:40,22,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,6/1/21 9:40,23,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,7/6/21 9:45,30,,mg/L,,Staff gage out of water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,8/3/21 9:35,157.6,,mg/L,,Staff gage out of water,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,9/7/21 9:45,80,,mg/L,,Staff gage out of water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,10/12/21 10:30,94,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,11/2/21 9:35,98,J7,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1SEC,,Hardness,12/7/21 10:10,137,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,5/10/16 8:30,80,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,6/14/16 8:45,87,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,7/12/16 8:50,75,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,8/9/16 8:45,62,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,9/13/16 8:45,93,,mg/L,,Duplicate Site; Very low flow Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,9/13/16 8:45,96,,mg/L,,Duplicate Site; Very low flow Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,10/11/16 8:35,51,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,11/8/16 9:00,100,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,12/6/16 8:55,47,,mg/L,,Raining,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,1/19/17 11:00,104,,mg/L,,Staff Gage: 1.34,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,2/14/17 10:50,85,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,3/14/17 10:35,33,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,4/11/17 10:05,92,,mg/L,,Staff Gage: 1.33',No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,5/16/17 10:00,69,,mg/L,,Staff Gage: 1.36',No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,6/13/17 10:00,82,,mg/L,,Duplicate Site; Staff Gage: 1.35' Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,6/13/17 10:00,83,,mg/L,,Duplicate Site; Staff Gage: 1.35' Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,7/11/17 10:25,59,,mg/L,,Staff Gage: 1.32' very low flow,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,8/15/17 10:15,33,,mg/L,,Staff Gage: 1.32',Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,9/12/17 10:30,44,,mg/L,,Staff Gage: 1.40',Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,10/10/17 10:35,30,,mg/L,,Staff Gage: 1.35',Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,11/7/17 10:40,71,,mg/L,,"Staff Gage: 1.33', very low flow, lots of leaf littler present",No,Overcast,1,G,Yes,SDWRF,Ambient
EL7.9EC,,Hardness,12/5/17 10:45,103,,mg/L,,Staff Gage: 1.34',No,Overcast,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,1/19/17 9:25,165,,mg/L,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,2/14/17 9:10,167,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,2/14/17 9:10,165,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,3/14/17 9:00,40,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,4/11/17 8:30,177,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,5/16/17 8:25,136,,mg/L,,Merky water upstream,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,6/13/17 7:51,77,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,7/11/17 8:45,58,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,8/15/17 8:35,117,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,9/12/17 9:05,95,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,10/10/17 9:00,51,,mg/L,,very low flow,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,11/7/17 8:55,104,,mg/L,,"Duplicate Site, lots of leaf litter present Duplicate",No,Overcast,1,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,11/7/17 8:55,102,,mg/L,,"Duplicate Site, lots of leaf litter present Duplicate",No,Overcast,1,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,12/5/17 9:05,139,,mg/L,,Organic film present on water surface,No,Overcast,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,1/8/19 9:15,110,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,2/5/19 8:40,96,,mg/L,,"Duplicate Site. In March, discovered that new drinking water line being flushed with super-chlorinated"" water upstream. Duplicate""",No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,2/5/19 8:40,92,,mg/L,,"Duplicate Site. In March, discovered that new drinking water line being flushed with super-chlorinated"" water upstream. Duplicate""",No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,3/5/19 8:50,99,,mg/L,,"New drinking water line being flushed with super-chlorinated"" water upstream.""",Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,4/2/19 8:45,96,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,5/7/19 8:40,82,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,6/5/19 8:40,80,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,7/9/19 8:30,95,,mg/L,,"Low DO, but no sewage smell or other obvious indicators",Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,8/6/19 8:35,98,,mg/L,,Murky water,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,9/3/19 9:05,135,,mg/L,,Murky water,No,Sunny,2,G,Yes,SDWRF,Ambient
EL8.1GC,,Hardness,10/1/19 8:55,102,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
